domv_glide
0.42379824663702603
0.42630867148260015
0.41601707286459183
0.401935478968211
0.39600227111603964
0.3903508093233932
0.39674107978164774
0.3984586633183767
0.3948797607480421
0.384875620687521
0.3905625302730204
0.3892106883600982
0.38501218031522505
0.3748911396531074
0.3631852610857911
0.361277552985951
0.37305218979876886
0.36972041970309477
0.3609245874534741
0.36188159297729583
0.36110880589453365
0.3533011929260176
0.3585901302821426
0.34366395816483675
0.33763497240297924
0.33757123250207344
0.33140117505603117
0.34427998922232045
0.33816714511153817
0.335678288185615
0.324614700188011
0.327992312604965
0.32729032248746054
0.31706768121309814
0.31064975281897034
0.30437273555721084
0.30462887214230583
0.314209409046406
0.31265818426323216
0.3109136294658598
0.30176162760238345
0.29708634917193827
0.2959878151772251
0.29478333309447025
0.2833224746086501
0.27890857017923537
0.28457238142094443
0.2781839142771039
0.28466846806488355
0.28219027428578897
0.2802417779022727
0.2697577939746853
0.2747016470846638
0.26863373205220414
0.2638953819171519
0.25634978800922004
0.2529640802237627
0.25970657740288916
0.25614940182262613
0.25939288645573694
0.2538034588008609
0.24995928198397538
0.242115112739024
0.24695167225936257
0.2450328655895208
0.235656029825135
0.23041438365604797
0.22924805634156353
0.2370945378358717
0.23499747380748823
0.23236732814252128
0.2320523118650411
0.22259855086703859
0.221831339475202
0.2190268135009752
0.21833854702720784
0.21069075955687339
0.2077291277075206
0.2156169096963453
0.2134520979543638
0.21095201819458556
0.210748342567508
0.20472731217026705
0.1967564498821274
0.20390196338507277
0.20034846477514184
0.19452039704489554
0.1938394204079554
0.18621674748026515
0.1942644779733364
0.19419753408394227
0.19557336867978328
0.1880223734696517
0.18269182999855837
0.17593699286097306
0.18307043976109355
0.1801908783223271
0.17245575734932148
0.17353919224643377
0.17556125747127443
0.17387949186685195
0.17439465482669117
0.17443768082949554
0.16974328113070453
0.1624890528606029
0.1576445938095093
0.16332316167894315
0.15921894063428638
0.1530459634550637
0.15250409916402907
0.1551984489291745
0.15514026344541734
0.15531110148526553
0.15731333350255788
0.15259349388311416
0.1449884731811854
0.14504451739603344
0.14488547592054274
0.14052523730797054
0.13827589763651443
0.13676798589657416
0.13856764675549776
0.13943629102782615
0.13772107852410628
0.1411362235205355
0.13739826529000357
0.13042688247548248
0.12749933446505052
0.12827786206177574
0.1236766223106264
0.12146232863558237
0.12123883972787818
0.12459203393851213
0.12546550618665506
0.12281361563210944
0.12413484135030212
0.12047003242002577
0.11599863756093035
0.1131228456842844
0.11241619163725414
0.11016583693003532
0.10769130553289234
0.10897145331126436
0.11198260788346806
0.11228619712314869
0.10909574553918415
0.11045188881416632
0.10814495709274148
0.10449296868041051
0.10044352493842411
0.09937572639460546
0.09785536118322122
0.09545752393596799
0.09592781145218629
0.0992252831101724
0.10038150638094603
0.0978493091870428
0.09867334963947333
0.09723570375477934
0.09181871626295093
0.08947436706152113
0.08778009970490122
0.08497242015351428
0.08131189626952572
0.08519950067315989
0.08429814677808448
0.08971885389243175
0.08728418624804109
0.0836374087741603
0.08499383493334639
0.08190044973838338
0.07979629619650808
0.0777763570137108
0.0757748579109903
0.07254690858386618
0.07653424776505668
0.07494787823628953
0.07863470471744446
0.07741799486600749
0.07458283715980797
0.07370721661003143
0.07108854531849126
0.07012975058182445
0.06786820225693656
0.06732973152892373
0.06547121150151676
0.06224130059305236
0.06607164621958798
0.06467374842254069
0.06845965860048361
0.06633626710190797
0.06312685840086928
0.06301635344260004
0.06131610435014044
0.06059416521921875
0.05967107418155095
0.05825329764285387
0.05525604339114413
0.056407009535000656
0.05766881656582847
0.05830072626073168
0.05724878559861214
0.05606653228040773
0.05443251642662666
0.055450966525711985
0.05334721814167642
0.051695749571930315
0.05121948708776574
0.048686443662464426
0.04726043391343336
0.047337798696273393
0.0495625358852409
0.04959855110301053
0.04781539556014743
0.0472281716088377
0.04812479745118301
0.04704132332219491
0.04616780509934686
0.043708578783534686
0.04296217589633275
0.040169350557449024
0.039605199408942804
0.03886179948673775
0.04196915129287949
0.04141618909232402
0.040092868158796056
0.039402095722753674
0.03924655366082062
0.03886411648497117
0.03722795265738684
0.036637030459919104
0.034910271004254805
0.0336845143243819
0.033390361707032946
0.033856871803882894
0.03305061621358685
0.03330110323048212
0.032425175246426116
0.032784029207528355
0.03287815819571173
0.030283668195020524
0.03138940414383114
0.030210731630853135
0.029660170896335825
0.02980327414918572
0.030311011497505147
0.0298671419298314
0.028759098718946073
0.02858593349879977
0.029495117481648556
