pcmv_glide
0.39472935169197354
0.39085866498561833
0.3893353142708492
0.3857421980487189
0.39926755813330317
0.394094023995104
0.3978166449126612
0.39233122884887317
0.3882484110515779
0.3828262530708222
0.3778826803283315
0.37287017726328187
0.36799610213128725
0.3678061713427556
0.36382463731471903
0.37681913819709234
0.3796311527252334
0.3763702596579446
0.3716664468253886
0.3670427432019182
0.3624400915680144
0.3582006571592293
0.353564595274416
0.35044618613221673
0.34645984381718387
0.3472699490679174
0.359706350154255
0.36186730385296156
0.3581497162770502
0.3541727317350095
0.3494861141984964
0.3452313297684489
0.3405555014197913
0.3360842447742334
0.3317702762548589
0.3274342567855172
0.34533732102658693
0.34008677515931707
0.3434734290316317
0.34058418860817463
0.3359273689327333
0.33137146350530955
0.32721091655490014
0.3237490387807496
0.31969566463940835
0.3155842090343421
0.3116492159234837
0.3310970034742077
0.32883034629156843
0.3258517664983347
0.3232737847835748
0.31903577156535057
0.3156906279982833
0.31211307292379803
0.30756636760407446
0.3032806620518107
0.29968433461319377
0.31381896111801305
0.31454356411032836
0.3131387865665736
0.3096614994463457
0.3060070460263312
0.3020550134880615
0.29902748247798616
0.2957632280131127
0.2920675984903065
0.28796218732989737
0.28412801493483886
0.2965907143980861
0.30192814050687333
0.2971839129139634
0.29375305100057214
0.290365089330846
0.28694962289225745
0.2839297072456156
0.28052393441727136
0.2770348113408433
0.27321474913979443
0.26948360744843824
0.28180603087802497
0.28777502677973427
0.28352677848201124
0.2798851593573404
0.2768653562526946
0.27374078050541595
0.27036452583672055
0.26722528501370324
0.2638323638075115
0.2601674120367797
0.2571336012241804
0.2694288249528686
0.274711014211271
0.2707602060949807
0.2665987298327107
0.26286514022534285
0.2607910276353297
0.25767467299128594
0.25474499708060555
0.2517863841030288
0.24965356109301734
0.2543345838291352
0.25767638116725433
0.26342939903887896
0.2585270160976796
0.2548191889271537
0.2510192805679203
0.2486712302234585
0.24553022890424653
0.24299743209024285
0.2402669338510177
0.23762325117825822
0.24276340222787837
0.24843752288435839
0.24475820959672467
0.24635265824016106
0.24310199917482325
0.24103640794023312
0.23848654402820701
0.23541733055346786
0.23282374117179305
0.23036815727088067
0.2277821919966373
0.23291694033067784
0.23520487343460522
0.2324773928312236
0.2342945828356871
0.23315317223457066
0.231308682277496
0.22871141006065454
0.2258900575923548
0.22325206177884532
0.22108040679677687
0.2186986712145872
0.2236247573941054
0.22611403567869998
0.22402954238852962
0.22585258674095207
0.22308570839709113
0.2226662861099181
0.21986305777330725
0.21722380864348334
0.21470952952455352
0.21294737197965719
0.21059686674418282
0.21586038712118583
0.21851276288512272
0.21546026902561224
0.21796362740133252
0.2154221518796387
0.212872158377927
0.21091042447660963
0.20848788981537794
0.20611822581214176
0.20476819321296913
0.20287325015015556
0.20682072767966392
0.20995008139857102
0.2074636119315481
0.20949454464705236
0.20712626483683688
0.20474053546048
0.20250233123965833
0.20111334037493983
0.1989988282885705
0.1967956221002212
0.19513767651901415
0.19902293139277338
0.20001369266506425
0.19905742314867736
0.19726804586993146
0.19994113093068455
0.19837247557825277
0.19578485284915864
0.19334332734529242
0.19139897062990088
0.18932165159851788
0.1877219200840423
0.1924392540684718
0.19255229020513517
0.19226798213925622
0.19049364632950705
0.1933569563876355
0.1918774736430059
0.18954020001867888
0.18717327871513087
0.18479913717866292
0.18242884753577787
0.18098612508695625
0.18565925265248306
0.18637102778028858
0.18514908126794571
0.18336241559169975
0.18577087376936224
0.18497092375457067
0.183034404384274
0.1806187892343364
0.17902925040592876
0.17672360436674514
0.17447755798951414
0.17392174559620968
0.17848146664313755
0.17822287143467697
0.17672603306149368
0.1748993574488566
0.17829972837907343
0.1765851106611503
0.1755616935338005
0.17323634302584473
0.17103034632262193
0.16862814731157705
0.166852165679777
0.17129574786735696
0.1729522739978253
0.1709114200624633
0.16923249200940993
0.1720861743828975
0.17031023010108676
0.16949595703260256
0.16803831632658978
0.16560344100993907
0.1632848938423086
0.16104300553889977
0.158845685062123
0.16260343745183162
0.1632322558062218
0.1620781945047365
0.16103954800887438
0.16476505595908064
0.16283975087429042
0.16083555652547338
0.15887348209976282
0.1576430919861403
0.1565610039577896
0.1541896094847247
0.15256901739347026
0.15048850112228318
0.15582609579096063
0.15356737286442915
0.15108785699582672
0.15408013572486212
0.15410053187476613
0.1524505634086177
0.15072044336338195
0.14904128449145146
0.1478925621844794
0.14609598247319439
0.14412020081839344
0.14209846182119756
0.14006097770066073
0.13847105283143826
0.14200760837949356
0.141790276811135
