ctcmv_glide
0.40761630098473073
0.40857006663881396
0.40012376998249816
0.38021647798224195
0.3829081093350064
0.38742247840551525
0.3828117826620942
0.39006604113003424
0.38007586430177154
0.3785873089247166
0.3815936373007634
0.3845385786367927
0.3811862472730924
0.3744916782174735
0.3654840830088427
0.3690645116170527
0.36579947952761555
0.3630592220933402
0.3526826753695429
0.3565992045516551
0.36021144916150766
0.3525182444036931
0.3342300565403002
0.338160022547855
0.33749868497038044
0.33196144497036356
0.33107394155826086
0.3373100138224082
0.3375842730479534
0.33238348245863797
0.32678539819325075
0.3253892699046178
0.3232617282461661
0.31826706386700737
0.3170922965663726
0.3139681120755913
0.3177007252726718
0.308501186121907
0.3036354102889191
0.29599578701097956
0.2990645903687136
0.3011289862585358
0.2915743862914374
0.29062788965922026
0.28753181302668274
0.2769101579400729
0.276680439500955
0.2740824693841565
0.27034069417174583
0.27423282060011045
0.26789009076127474
0.26764148320264347
0.2674212699342052
0.2740513812750143
0.2722343637577516
0.26541543590630556
0.2531484177014666
0.25611993120728116
0.2512567188142325
0.24756268586230504
0.2554237850414033
0.2548879043390051
0.24999296740883456
0.2521031687154787
0.2555056607910094
0.24862143516157467
0.24745363447888444
0.24560032487809857
0.24132732296996878
0.24674094422781345
0.23709833992209015
0.23389904639585835
0.23049679257125494
0.226216734639136
0.23226377512876414
0.22776747026759353
0.2270293379539264
0.22582848938896138
0.22413068875094905
0.22142703078409487
0.2249273040450332
0.22266338015537582
0.21584816174505542
0.21490284196794318
0.21297923815919706
0.2135005848656056
0.20701630085138745
0.206135439586546
0.21320504358013667
0.2118886161407436
0.20916623452530164
0.20240299435700293
0.20061390307252938
0.19779676365320356
0.20338604399433263
0.20031973730351546
0.19703597071751225
0.19780900114049027
0.1989215620450186
0.19322092612417854
0.192542171654739
0.19232072637303368
0.19187181051619498
0.1909258888678573
0.18587173217426858
0.18576207798166458
0.1822452459922916
0.18411035861116995
0.1839072966440107
0.1800069021332938
0.1778741683401072
0.17692052987419127
0.17733579062448063
0.17579563241291626
0.17066760904780676
0.17016417996737088
0.17042800792990467
0.16717798042796647
0.16748349993061634
0.1665871400749275
0.16329561439195947
0.164741127284934
0.16276529846098833
0.15952593091475156
0.16002875401649463
0.16341862490879439
0.16437188431098768
0.16297087064337784
0.15558025779336151
0.15640750167017248
0.15489361186651013
0.1535267312854315
0.15181144692107354
0.1556301311384544
0.15414104106177146
0.15250368402671013
0.15140449889457616
0.14674761789423574
0.14545702903995353
0.14809411379272766
0.14685862135890113
0.14405440441105677
0.1466010606631372
0.14334666457603523
0.14215984635917786
0.14103904101665493
0.13998483671992965
0.13872545509112577
0.1362024758669018
0.1387724172840315
0.13567390776315963
0.13462648405265631
0.13382033426937753
0.1344227187685862
0.13187118143710164
0.13097947715492939
0.1318680378388109
0.1304591690242623
0.12950014803890544
0.12729464318599254
0.1278659746103216
0.1270246240471162
0.12583642811033582
0.12475237210055877
0.12367001845854564
0.12175174978548847
0.12105011409166505
0.12130799859892727
0.1192699855213701
0.11847380055479922
0.11666014516134891
0.11514941701467397
0.11892554197580921
0.11874329439567004
0.11502573798228785
0.11398822340942726
0.11317195399944857
0.11238100231815373
0.11116850572898854
0.10953365089140615
0.10710475670548067
0.10937565835286613
0.11106610177371502
0.10698677715221895
0.10615197431848851
0.1045848139392347
0.10581895812457508
0.10414725934007063
0.10341360352081597
0.10115208124045322
0.1030389183761902
0.10395204611988086
0.10323800701971794
0.10257072880084189
0.10015710277662844
0.09940093424886151
0.10019354594522863
0.09956230534368314
0.09906442417370936
0.09856108647990677
0.09843921071580843
0.09722647360796727
0.0966933975915516
0.09619562172978303
0.09567287609032701
0.09518194385241645
0.09469489790148049
0.09294638918778
0.09240081593724632
0.0905761937184898
0.09153436779551125
0.09200561321298431
0.09157422405495085
0.08946543910816797
0.09158604731845045
0.09151434992056877
0.0900861366707917
0.08960897186557545
0.08917994835141745
0.08877564950009321
0.0883767518234539
0.08800373599579078
0.08655527033399832
0.08615035066689304
0.08573090906303993
0.08398736572991904
0.08497176566301602
0.08432216142352619
0.0853194486100709
0.08536676276052908
0.08466619916027704
0.08432698656546767
0.0840132761916154
0.08278394018344405
0.0824569531618799
0.08119014035659927
0.08169125200728597
0.08241935508265805
0.08137781539402392
0.08119275169145157
0.08058747506945121
0.08030500485933807
0.08001540108913237
0.07977697978298365
0.07877432374159449
0.07851982568453973
0.07827969727160278
0.07786172916452985
0.07689894681930669
0.0766777050475079
0.07565370282960147
