dtcmv_glide
0.08888499507827843
0.08849699347070178
0.08811102536109781
0.08772679022179873
0.08734624581998097
0.08696958413793664
0.08659685756254368
0.0862282450990013
0.0858638660609304
0.08550378788271407
0.08514838800640076
0.08479918737421742
0.08445341032182077
0.08411276637249923
0.08377767613461826
0.08344824405410081
0.08312445648134875
0.08280639462691955
0.08249412913886657
0.08220894366332779
0.08192842050343345
0.08165315558069287
0.08138414512738457
0.08111982406694945
0.08086481734200164
0.08062113299551942
0.08251568236547491
0.08224946852471354
0.08199765521360072
0.0817483774427096
0.08150533386099773
0.08127045637169254
0.08103927330395805
0.08089169197771472
0.08071397540942217
0.08052705582086629
0.08034306672227041
0.08016709442857563
0.07999767092235043
0.07983486280497464
0.07988738821701495
0.07989739803933381
0.07988683816232373
0.07977923851682814
0.07968813324336964
0.07959862000056493
0.07951778423569633
0.08045832245567662
0.08051041187884929
0.08056440950323158
0.08060973474927521
0.0806659670924375
0.08073161895801456
0.08285972667729237
0.08294076892744794
0.0835187130508849
0.08379337079209875
0.08410240437077514
0.0844049658482143
0.08488804478022316
0.08914440840656862
0.08956533591636234
0.09125153816409773
0.09187444167314558
0.09256739467983245
0.09343324234760535
0.09441574290818974
0.10151782223180149
0.10453379875847137
0.10548662114519412
0.10655835548168653
0.10812615463504535
0.109766360927118
0.12016529914554061
0.12134687601308257
0.1263582720021401
0.12849629091981601
0.1302937899970452
0.13210550214069922
0.13439767124110086
0.14827703182736143
0.15539256900499507
0.1569352683218873
0.15952031312841095
0.16110703506832813
0.16346748048659465
0.1664784893517506
0.1770905051294123
0.19324841958407402
0.19502630777135763
0.197858362706523
0.19957637337208436
0.20363171872345284
0.20967905169720602
0.21797353036495365
0.2208902714505172
0.22375190445305596
0.24232202298174815
0.2446649981658385
0.24753386207712252
0.25118362254914306
0.2543684967702529
0.26284409268748404
0.2662517608515801
0.2707347730857516
0.27428770962482624
0.2772384374236583
0.2804289834474559
0.30149173392095396
0.3043429673691598
0.30610197829418134
0.3198209882507733
0.3228228582899946
0.3250992052825986
0.32732830735109686
0.32962749141754244
0.3327424129498313
0.3474810141472738
0.3495552047530194
0.35100548427375233
0.3530795384279004
0.365765918521789
0.3667698665870973
0.3682049847697564
0.37015452757408235
0.37206596226265687
0.3822321896667876
0.38369398196579085
0.3853576826398369
0.3869213474725433
0.39646480465953005
0.3968962954702325
0.39794653443481154
0.40037882892240334
0.3997792921718602
0.4092899069162824
0.409172520724966
0.40920449900815264
0.40931575074879833
0.4093044796507946
0.4161064514325042
0.4159368880251644
0.41590814945781296
0.42087987268426225
0.42040597401935503
0.42089708663542097
0.42068580993636145
0.422882768525773
0.4211820156789635
0.42543184224434644
0.42432237185133886
0.4242038120539114
0.4244340235287217
0.4269712750197347
0.42671793344663833
0.42665881977030307
0.42624307193588323
0.4259055277868537
0.4256518444631207
0.42708227961789025
0.4266238902960453
0.43074232644913585
0.42906400762789443
0.4282482405031243
0.4279034262870659
0.42862500093073164
0.42804682657436566
0.42761198637183057
0.42718099221490885
0.4269639451553785
0.42650940038903074
0.4260775603618255
0.4260303095224462
0.4257734598367331
0.4271001879591838
0.42738064794890995
0.4269165168811574
0.426532942011494
0.426098028867398
0.4259723523967877
0.42550434252203256
0.42504219560954437
0.42484636933961867
0.4244805718671528
0.4244532016889473
0.4241493113561785
0.42380470867344533
0.4239873593252043
0.42443990169823087
0.4240697180348145
0.42445132700229266
0.42416234410206327
0.42480261780512657
0.4247172449484116
0.42449481927299637
0.4253623310833648
0.42515772448605355
0.4258162340361581
0.4256099338339279
0.4254010927571519
0.42520604187170097
0.4253332095337539
0.4267917169446124
0.42798621689594285
0.4286105713415883
0.4284723034728818
0.42835858871924415
0.4282536057550182
0.42933817493086596
0.42921505973883284
0.4291061227382358
0.4290467470177375
0.42895639045252093
0.4300735969687777
0.4299735596020709
0.43015846969570803
0.4312213852914004
0.43113350175028003
0.43104141929070144
0.4310144994807648
0.4309099162699149
0.43156935757348375
0.43149656702767886
0.43139118915018576
0.432067041783334
0.43207370337228046
0.4320168666291645
0.432261371618619
0.43221350043229234
0.43245514233816906
0.4324299879350453
0.4330074834970665
0.4332823497394293
0.43404876765842443
0.43555795723671126
0.4361438475059681
0.436503051157097
0.4369286103914471
0.43917023921504555
0.44076911074539477
0.44186184505739584
0.44398034718754426
0.4458478867425512
0.4475279795163414
0.44895065935083545
0.4514690886109092
0.45239279218827433
0.45373039926808334
0.4545306878073426
0.45713861943911954
0.4585981630099792
0.45950542526239974
0.4606659794996942
0.4633890021040245
0.46612003149478837
0.46877350175756327
0.47217877440358064
