time,eta_0,eta_0.5,eta_1,eta_2
2.25,0.5957566835391456,0.9790894229981598,0.9999999575508122,0.9999999999992298
2.333333333333333,0.576411812156982,0.9654330138828424,0.9999999098204341,0.999999999997147
2.4166666666666665,0.5579747437565803,0.9573771973643462,0.9999998191119503,0.9999999999905254
2.5,0.5404234398164683,0.9484294358459714,0.9999996550239346,0.9999999999739716
2.583333333333333,0.5237280788633485,0.938554346628492,0.9999993710386623,0.999999999927754
2.6666666666666665,0.5078534964593209,0.9486083602928438,0.9999988985955817,0.9999999998504756
2.75,0.4927611715108811,0.9390173256161419,0.9999981397017574,0.9999999996378345
2.833333333333333,0.47841080989087037,0.9289511723387811,0.9999969591024804,0.9999999992028082
2.9166666666666665,0.4647615786717127,0.9205885959812631,0.9999951749798877,0.9999999982739202
3.0,0.4517730431763217,0.9093431483379673,0.9999925482127727,0.9999999965759244
3.083333333333333,0.4394058558062706,0.9034939062873806,0.9999887718201734,0.9999999932271213
3.1666666666666665,0.4276222411190094,0.8822435408935431,0.9999834632501243,0.9999999871014985
3.25,0.4163863165496378,0.8354619562584682,0.9999761532968834,0.9999999784282192
3.333333333333333,0.4056642829588414,0.8871315953486297,0.9999662618985228,0.9999999616759342
3.4166666666666665,0.39542451413512614,0.8779975086138055,0.999953114924547,0.9999999351773469
3.5,0.38563756967142165,0.8343104853608673,0.9999358939557865,0.9999998935536325
3.583333333333333,0.37627615137646053,0.8179453998625457,0.9999137535970815,0.9999998261112963
3.6666666666666665,0.3673150196153765,0.8079717638028234,0.9998855433714259,0.9999997224394546
3.75,0.3587308827075275,0.8359979008865236,0.999850152971042,0.9999995664421562
3.833333333333333,0.3505022697228907,0.8199309333629603,0.9998063211330724,0.9999993523160158
3.9166666666666665,0.34260939467606755,0.8043432988123005,0.9997524773437922,0.999999052462444
4.0,0.3350340181751757,0.788964348984427,0.999687135484658,0.999998603466355
4.083333333333333,0.3277593109945699,0.773643827228921,0.9996085963939642,0.9999980004117134
4.166666666666666,0.32076972275823973,0.7642730893612965,0.9995146746973164,0.9999971481879318
4.25,0.314050857900029,0.748846688997745,0.9994025077883676,0.9999959907753814
4.333333333333333,0.3075893602660923,0.7333407394718513,0.9992729843521602,0.9999945170043791
4.416666666666666,0.30137280710711123,0.717756094968768,0.9991249619312551,0.9999924987702795
4.5,0.2953896127399781,0.6576446475421268,0.998949764090881,0.9999898604336424
4.583333333333333,0.28962894181261883,0.7454349820190117,0.998750060347345,0.9999866585734388
4.666666666666666,0.28608096812609907,0.7280390941184337,0.9985225681345202,0.9999864742260715
4.75,0.2805435498768824,0.6633075818016856,0.9982649031653351,0.9999826672992937
4.833333333333333,0.2752154274121595,0.6458835483610855,0.997974684603011,0.999977315645142
4.916666666666666,0.27008739699805884,0.6291236316923821,0.9976336724810116,0.9999706292957782
5.0,0.26515058871994274,0.6128749508179651,0.9972659978940392,0.9999623383674761
5.083333333333333,0.2603964732748698,0.6600461263037224,0.9968578665119422,0.9999587468689193
5.166666666666666,0.2558168627483044,0.6419778535245675,0.9964066163285027,0.999947707647395
5.25,0.2514039070414192,0.6254258754569066,0.9959097084407484,0.9999455872726428
5.333333333333333,0.25418066461854133,0.6098779068740806,0.9952563239940131,0.9999445083379545
5.416666666666666,0.25008197979336905,0.5950275663527893,0.9946323645584819,0.9999305045127002
5.5,0.2461104838078789,0.580690581840025,0.9939537706654213,0.9999136700738827
5.583333333333333,0.2422603011247951,0.5667559559870081,0.9932166011189073,0.9998959474364161
5.666666666666666,0.23852588461543991,0.5531571429753811,0.9920127771755687,0.9998728052953845
5.75,0.234902011019276,0.4977157231110289,0.9910550966189063,0.9998459080136745
5.833333333333333,0.2313837741120309,0.5877000652885213,0.990036090313724,0.9998168826561455
5.916666666666666,0.22796657544847518,0.5706208787307987,0.9879409388399907,0.9997804537499917
6.0,0.22464611281682448,0.5089634859029769,0.9865925357050885,0.9997407552757651
6.083333333333333,0.2214183667060302,0.49501035284672507,0.9851733669976145,0.999754770600937
6.166666666666666,0.21827958517429158,0.4877873469132334,0.9836676742231748,0.9997078689606508
6.25,0.2152262675398432,0.5283351753455587,0.979631533854954,0.999653987169627
6.333333333333333,0.21225514731071876,0.5075009585714348,0.9775314526799058,0.999592605943932
6.416666666666666,0.20936317474208713,0.4934979458117043,0.9753958773766294,0.999522898929556
6.5,0.20654749936744468,0.4805745888309706,0.9693543507711332,0.9994583559188269
6.583333333333333,0.20380545280057333,0.4684284816384204,0.9658565766048574,0.9993771976314721
6.666666666666666,0.2011345320536581,0.45686910021034033,0.9629315929165819,0.9992811454562067
6.75,0.19853238356668215,0.4457745943428761,0.9599425085513297,0.9991736690314407
