strategy,step,year,raw_mass_before_normalization,raw_mass_error,lower_excursion_mass,upper_excursion_mass
dTCMV,79,6.583333333333333,1.0000000000000004,4.440892098500626e-16,0.0,1.4993202307079602e-37
dTCMV,80,6.666666666666666,0.9999999999999993,6.661338147750939e-16,0.0,4.187042219658809e-37
dTCMV,81,6.75,1.0,0.0,0.0,1.141630192365767e-36
dTCMV,82,6.833333333333333,1.0,0.0,0.0,3.0411256989800473e-36
dTCMV,83,6.916666666666666,1.0,0.0,0.0,7.912934025910273e-36
dTCMV,84,7.0,0.9999999999999999,1.1102230246251565e-16,0.0,2.0098393200944387e-35
dTCMV,85,7.083333333333333,1.0,0.0,0.0,4.980285802133339e-35
dTCMV,86,7.166666666666666,0.9999999999999999,1.1102230246251565e-16,0.0,1.2037421415244719e-34
dTCMV,87,7.25,0.9999999999999997,3.3306690738754696e-16,0.0,2.8389253863178273e-34
dTCMV,88,7.333333333333333,1.0000000000000002,2.220446049250313e-16,0.0,6.53889477139584e-34
dTCMV,89,7.416666666666666,0.9999999999999998,2.220446049250313e-16,0.0,1.4728237419420765e-33
dTCMV,90,7.5,1.0,0.0,0.0,3.2490495536452396e-33
dTCMV,91,7.583333333333333,1.0,0.0,0.0,7.030668541461578e-33
dTCMV,92,7.666666666666666,1.0000000000000002,2.220446049250313e-16,0.0,1.494468592869018e-32
dTCMV,93,7.75,0.9999999999999996,4.440892098500626e-16,0.0,3.1241396865334233e-32
dTCMV,94,7.833333333333333,0.9999999999999999,1.1102230246251565e-16,0.0,6.428310152961041e-32
dTCMV,95,7.916666666666666,1.0000000000000002,2.220446049250313e-16,0.0,1.302646836702204e-31
dTCMV,96,8.0,0.9999999999999999,1.1102230246251565e-16,0.0,2.6005207903452414e-31
dTCMV,97,8.083333333333332,1.0000000000000004,4.440892098500626e-16,0.0,5.115365664917965e-31
dTCMV,98,8.166666666666666,0.9999999999999994,5.551115123125783e-16,0.0,9.915912187738716e-31
dTCMV,99,8.25,0.9999999999999999,1.1102230246251565e-16,0.0,1.8945034168153232e-30
dTCMV,100,8.333333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,3.568322361159435e-30
dTCMV,101,8.416666666666666,0.9999999999999997,3.3306690738754696e-16,0.0,6.627986221830834e-30
dTCMV,102,8.5,1.0000000000000002,2.220446049250313e-16,0.0,1.2146088532606997e-29
dTCMV,103,8.583333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,2.1971349411250944e-29
dTCMV,104,8.666666666666666,1.0000000000000004,4.440892098500626e-16,0.0,3.9255259328842933e-29
dTCMV,105,8.75,0.9999999999999997,3.3306690738754696e-16,0.0,6.931482871253766e-29
dTCMV,106,8.833333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,1.2103239540913483e-28
dTCMV,107,8.916666666666666,1.0,0.0,0.0,2.0910424229816845e-28
dTCMV,108,9.0,0.9999999999999997,3.3306690738754696e-16,0.0,3.5761610176496837e-28
dTCMV,109,9.083333333333332,1.0,0.0,0.0,6.056714336628318e-28
dTCMV,110,9.166666666666666,1.0,0.0,0.0,1.0161654958859523e-27
dTCMV,111,9.25,0.9999999999999996,4.440892098500626e-16,0.0,1.6893386914522478e-27
dTCMV,112,9.333333333333332,1.0000000000000007,6.661338147750939e-16,0.0,2.783531217780465e-27
dTCMV,113,9.416666666666666,0.9999999999999997,3.3306690738754696e-16,0.0,4.5466980585731815e-27
dTCMV,114,9.5,1.0,0.0,0.0,7.36386114876872e-27
dTCMV,115,9.583333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,1.1827948015420678e-26
dTCMV,116,9.666666666666666,1.0,0.0,0.0,1.884462513073319e-26
dTCMV,117,9.75,0.9999999999999999,1.1102230246251565e-16,0.0,2.978609512213244e-26
dTCMV,118,9.833333333333332,1.0,0.0,0.0,4.671482504492765e-26
dTCMV,119,9.916666666666666,1.0,0.0,0.0,7.270640492624306e-26
dTCMV,120,10.0,0.9999999999999996,4.440892098500626e-16,0.0,1.1231200007837371e-25
dTCMV,121,10.083333333333332,1.0,0.0,0.0,1.7221618456540438e-25
dTCMV,122,10.166666666666666,1.0,0.0,0.0,2.62166587894759e-25
dTCMV,123,10.25,1.0,0.0,0.0,3.9627923306795867e-25
dTCMV,124,10.333333333333332,0.9999999999999998,2.220446049250313e-16,0.0,5.948593971279806e-25
dTCMV,125,10.416666666666666,1.0,0.0,0.0,8.869243313175155e-25
dTCMV,126,10.5,1.0,0.0,0.0,1.3136739577939193e-24
dTCMV,127,10.583333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,1.9332327039137745e-24
dTCMV,128,10.666666666666666,1.0,0.0,0.0,2.827085930750004e-24
dTCMV,129,10.75,0.9999999999999998,2.220446049250313e-16,0.0,4.108766483554304e-24
dTCMV,130,10.833333333333332,1.0000000000000002,2.220446049250313e-16,0.0,5.9355217611965586e-24
dTCMV,131,10.916666666666666,1.0,0.0,0.0,8.523922084788228e-24
dTCMV,132,11.0,0.9999999999999997,3.3306690738754696e-16,0.0,1.2170670185434332e-23
dTCMV,133,11.083333333333332,1.0,0.0,0.0,1.7280252145641247e-23
dTCMV,134,11.166666666666666,1.0,0.0,0.0,2.4401545779807908e-23
dTCMV,135,11.25,0.9999999999999999,1.1102230246251565e-16,0.0,3.427609182530451e-23
dTCMV,136,11.333333333333332,1.0,0.0,0.0,4.790146639570118e-23
dTCMV,137,11.416666666666666,1.0,0.0,0.0,6.66141171022247e-23
dTCMV,138,11.5,0.9999999999999998,2.220446049250313e-16,0.0,9.219720539947598e-23
dTCMV,139,11.583333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,1.2702051005045354e-22
dTCMV,140,11.666666666666666,1.0000000000000002,2.220446049250313e-16,0.0,1.7422136272096177e-22
dTCMV,141,11.75,0.9999999999999999,1.1102230246251565e-16,0.0,2.3793795829182593e-22
dTCMV,142,11.833333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,3.236092373470484e-22
dTCMV,143,11.916666666666666,0.9999999999999997,3.3306690738754696e-16,0.0,4.3835889813611435e-22
dTCMV,144,12.0,1.0000000000000004,4.440892098500626e-16,0.0,5.9148501497598905e-22
dTCMV,145,12.083333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,7.950813532667485e-22
dTCMV,146,12.166666666666666,0.9999999999999998,2.220446049250313e-16,0.0,1.0648220147392437e-21
dTCMV,147,12.25,0.9999999999999999,1.1102230246251565e-16,0.0,1.4209478350423599e-21
dTCMV,148,12.333333333333332,1.0,0.0,0.0,1.8895013026846613e-21
dTCMV,149,12.416666666666666,1.0,0.0,0.0,2.503866882939062e-21
dTCMV,150,12.5,0.9999999999999998,2.220446049250313e-16,0.0,3.306685554859904e-21
dTCMV,151,12.583333333333332,1.0,0.0,0.0,4.352226022633433e-21
dTCMV,152,12.666666666666666,1.0,0.0,0.0,5.709310418850899e-21
dTCMV,153,12.75,1.0000000000000004,4.440892098500626e-16,0.0,7.464909678650256e-21
dTCMV,154,12.833333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,9.728543987885903e-21
dTCMV,155,12.916666666666666,0.9999999999999993,6.661338147750939e-16,0.0,1.2637648231061556e-20
dTCMV,156,13.0,0.9999999999999997,3.3306690738754696e-16,0.0,1.636409291464294e-20
dTCMV,157,13.083333333333332,1.0,0.0,0.0,2.112208910855689e-20
dTCMV,158,13.166666666666666,1.0,0.0,0.0,2.717775224019956e-20
dTCMV,159,13.25,0.9999999999999998,2.220446049250313e-16,0.0,3.486065381326778e-20
dTCMV,160,13.333333333333332,1.0,0.0,0.0,4.457775147889281e-20
dTCMV,161,13.416666666666666,0.9999999999999998,2.220446049250313e-16,0.0,5.683015602580466e-20
dTCMV,162,13.5,1.0,0.0,0.0,7.223327013748588e-20
dTCMV,163,13.583333333333332,1.0,0.0,0.0,9.154092183875556e-20
dTCMV,164,13.666666666666666,0.9999999999999999,1.1102230246251565e-16,0.0,1.156742207690389e-19
dTCMV,165,13.75,1.0,0.0,0.0,1.4575599295848435e-19
dTCMV,166,13.833333333333332,1.0,0.0,0.0,1.8315180229081946e-19
dTCMV,167,13.916666666666666,1.0,0.0,0.0,2.2951874293089836e-19
dTCMV,168,14.0,0.9999999999999999,1.1102230246251565e-16,0.0,2.8686338196223724e-19
dTCMV,169,14.083333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,3.576104404196637e-19
dTCMV,170,14.166666666666666,1.000000000000001,1.1102230246251565e-15,0.0,4.446840232472883e-19
dTCMV,171,14.25,0.999999999999999,9.992007221626409e-16,0.0,5.516034520880697e-19
dTCMV,172,14.333333333333332,1.0,0.0,0.0,6.825960356813752e-19
dTCMV,173,14.416666666666666,1.0000000000000007,6.661338147750939e-16,0.0,8.427294514920814e-19
dTCMV,174,14.5,0.999999999999999,9.992007221626409e-16,0.0,1.0380668232989494e-18
dTCMV,175,14.583333333333332,1.0,0.0,0.0,1.2758480599354903e-18
dTCMV,176,14.666666666666666,1.0,0.0,0.0,1.5647015470054643e-18
dTCMV,177,14.75,1.0,0.0,0.0,1.9148908240107164e-18
dTCMV,178,14.833333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,2.3386014154619742e-18
dTCMV,179,14.916666666666666,1.0,0.0,0.0,2.8502735316776537e-18
dTCMV,180,15.0,1.0,0.0,0.0,3.4669869645731384e-18
dTCMV,181,15.083333333333332,1.0,0.0,0.0,4.2089052402548655e-18
dTCMV,182,15.166666666666666,1.0,0.0,0.0,5.099786990057977e-18
dTCMV,183,15.25,0.9999999999999996,4.440892098500626e-16,0.0,6.1675735323961824e-18
dTCMV,184,15.333333333333332,1.0,0.0,0.0,7.445062701579335e-18
dTCMV,185,15.416666666666666,1.0,0.0,0.0,8.970679840797297e-18
dTCMV,186,15.5,1.0,0.0,0.0,1.0789357433765704e-17
dTCMV,187,15.583333333333332,0.9999999999999994,5.551115123125783e-16,0.0,1.295353502544381e-17
dTCMV,188,15.666666666666666,1.0,0.0,0.0,1.552429097485855e-17
dTCMV,189,15.75,1.0000000000000002,2.220446049250313e-16,0.0,1.857261741622428e-17
dTCMV,190,15.833333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,2.218084981061753e-17
dTCMV,191,15.916666666666666,1.0,0.0,0.0,2.6444262744666862e-17
dTCMV,192,16.0,0.9999999999999997,3.3306690738754696e-16,0.0,3.1472844055746774e-17
dTCMV,193,16.083333333333332,1.0,0.0,0.0,3.739325964744525e-17
dTCMV,194,16.166666666666664,1.0000000000000002,2.220446049250313e-16,0.0,4.435102117453495e-17
dTCMV,195,16.25,0.9999999999999999,1.1102230246251565e-16,0.0,5.2512867861195314e-17
dTCMV,196,16.333333333333332,1.0,0.0,0.0,6.20693719299752e-17
dTCMV,197,16.416666666666664,1.0,0.0,0.0,7.323777447504805e-17
dTCMV,198,16.5,0.9999999999999994,5.551115123125783e-16,0.0,8.626505529488444e-17
dTCMV,199,16.583333333333332,1.0,0.0,0.0,1.0143123650944255e-16
dTCMV,200,16.666666666666664,1.0000000000000002,2.220446049250313e-16,0.0,1.1905291601787967e-16
dTCMV,201,16.75,1.0000000000000002,2.220446049250313e-16,0.0,1.3948702317508265e-16
dTCMV,202,16.833333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,1.631347855336823e-16
dTCMV,203,16.916666666666664,1.0000000000000002,2.220446049250313e-16,0.0,1.9044589215897308e-16
dTCMV,204,17.0,1.0000000000000002,2.220446049250313e-16,0.0,2.219228360369267e-16
dTCMV,205,17.083333333333332,0.9999999999999994,5.551115123125783e-16,0.0,2.5812541583819232e-16
dTCMV,206,17.166666666666664,0.9999999999999997,3.3306690738754696e-16,0.0,2.99675376487474e-16
dTCMV,207,17.25,0.9999999999999997,3.3306690738754696e-16,0.0,3.472611697623936e-16
dTCMV,208,17.333333333333332,0.9999999999999998,2.220446049250313e-16,0.0,4.0164282203514733e-16
dTCMV,209,17.416666666666664,1.0000000000000007,6.661338147750939e-16,0.0,4.636569079115123e-16
dTCMV,210,17.5,1.0000000000000009,8.881784197001252e-16,0.0,5.342216471634577e-16
dTCMV,211,17.583333333333332,0.9999999999999992,7.771561172376096e-16,0.0,6.143421681747427e-16
dTCMV,212,17.666666666666664,1.0,0.0,0.0,7.05116012636518e-16
dTCMV,213,17.75,0.9999999999999998,2.220446049250313e-16,0.0,8.077389902567924e-16
dTCMV,214,17.833333333333332,1.0,0.0,0.0,9.235115247964668e-16
dTCMV,215,17.916666666666664,0.9999999999999993,6.661338147750939e-16,0.0,1.0538456605542142e-15
dTCMV,216,18.0,0.9999999999999996,4.440892098500626e-16,0.0,1.2002729202009244e-15
dTCMV,217,18.083333333333332,0.9999999999999998,2.220446049250313e-16,0.0,1.3644532216437906e-15
dTCMV,218,18.166666666666664,1.0000000000000004,4.440892098500626e-16,0.0,1.5481850766033153e-15
dTCMV,219,18.25,1.0000000000000004,4.440892098500626e-16,0.0,1.7534173118005065e-15
dTCMV,220,18.333333333333332,0.9999999999999989,1.1102230246251565e-15,0.0,1.9822625799040192e-15
dTCMV,221,18.416666666666664,0.9999999999999998,2.220446049250313e-16,0.0,2.237012962389829e-15
dTCMV,222,18.5,1.0000000000000007,6.661338147750939e-16,0.0,2.5201580037358976e-15
dTCMV,223,18.583333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,2.8344055444996696e-15
dTCMV,224,18.666666666666664,0.9999999999999998,2.220446049250313e-16,0.0,3.182705731356109e-15
dTCMV,225,18.75,1.0,0.0,0.0,3.568278577081464e-15
dTCMV,226,18.833333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,3.994645435515599e-15
dTCMV,227,18.916666666666664,1.0000000000000002,2.220446049250313e-16,0.0,4.465664762562905e-15
dTCMV,228,19.0,1.0000000000000002,2.220446049250313e-16,0.0,4.985572567582305e-15
dTCMV,229,19.083333333333332,1.0000000000000002,2.220446049250313e-16,0.0,5.5590280251849645e-15
dTCMV,230,19.166666666666664,0.9999999999999991,8.881784197001252e-16,0.0,6.191164809141739e-15
dTCMV,231,19.25,1.0000000000000004,4.440892098500626e-16,0.0,6.88764880832276e-15
dTCMV,232,19.333333333333332,0.9999999999999993,6.661338147750939e-16,0.0,7.6547429634964e-15
dTCMV,233,19.416666666666664,1.0000000000000002,2.220446049250313e-16,0.0,8.499380007871372e-15
dTCMV,234,19.5,0.9999999999999997,3.3306690738754696e-16,0.0,9.42924391175798e-15
dTCMV,235,19.583333333333332,1.0000000000000004,4.440892098500626e-16,0.0,1.0452860851032395e-14
dTCMV,236,19.666666666666664,0.9999999999999997,3.3306690738754696e-16,0.0,1.1579700570182493e-14
dTCMV,237,19.75,0.9999999999999994,5.551115123125783e-16,0.0,1.2820289108469456e-14
dTCMV,238,19.833333333333332,1.0,0.0,0.0,1.4186334004949947e-14
dTCMV,239,19.916666666666664,0.9999999999999997,3.3306690738754696e-16,0.0,1.5690863305112093e-14
dTCMV,240,20.0,1.0,0.0,0.0,1.7348379978085818e-14
dTCMV,241,20.083333333333332,1.0000000000000002,2.220446049250313e-16,0.0,1.9175033715214247e-14
dTCMV,242,20.166666666666664,0.9999999999999994,5.551115123125783e-16,0.0,2.1188812471024686e-14
dTCMV,243,20.25,1.0000000000000007,6.661338147750939e-16,0.0,2.340975646763681e-14
dTCMV,244,20.333333333333332,1.0000000000000002,2.220446049250313e-16,0.0,2.586019769771117e-14
dTCMV,245,20.416666666666664,0.9999999999999993,6.661338147750939e-16,0.0,2.856502827715036e-14
dTCMV,246,20.5,1.0000000000000009,8.881784197001252e-16,0.0,3.1552001413391837e-14
dTCMV,247,20.583333333333332,0.9999999999999991,8.881784197001252e-16,0.0,3.485206938508812e-14
dTCMV,248,20.666666666666664,1.0000000000000002,2.220446049250313e-16,0.0,3.849976385497876e-14
dTCMV,249,20.75,0.9999999999999996,4.440892098500626e-16,0.0,4.2533625038579053e-14
dTCMV,250,20.833333333333332,0.999999999999999,9.992007221626409e-16,0.0,4.699668760314825e-14
dTCMV,251,20.916666666666664,1.0000000000000007,6.661338147750939e-16,0.0,5.193703250790692e-14
dTCMV,252,21.0,0.9999999999999996,4.440892098500626e-16,0.0,5.740841515596799e-14
dTCMV,253,21.083333333333332,1.0000000000000004,4.440892098500626e-16,0.0,6.347098110599366e-14
dTCMV,254,21.166666666666664,1.0000000000000004,4.440892098500626e-16,0.0,7.019208126443391e-14
dTCMV,255,21.25,0.9999999999999998,2.220446049250313e-16,0.0,7.764719931250972e-14
dTCMV,256,21.333333333333332,0.9999999999999998,2.220446049250313e-16,0.0,8.592100563025153e-14
dTCMV,257,21.416666666666664,1.0,0.0,0.0,9.510855447360345e-14
dTCMV,258,21.5,1.0000000000000002,2.220446049250313e-16,0.0,1.0531664462072672e-13
dTCMV,259,21.583333333333332,0.9999999999999992,7.771561172376096e-16,0.0,1.1666536809974362e-13
dTCMV,260,21.666666666666664,0.9999999999999999,1.1102230246251565e-16,0.0,1.2928987725952854e-13
dTCMV,261,21.75,1.000000000000001,1.1102230246251565e-15,0.0,1.4334240792671333e-13
dTCMV,262,21.833333333333332,0.9999999999999986,1.4432899320127035e-15,0.0,1.5899460597003788e-13
dTCMV,263,21.916666666666664,1.0000000000000004,4.440892098500626e-16,0.0,1.764402155832498e-13
dTCMV,264,22.0,1.0,0.0,0.0,1.9589819827961647e-13
dTCMV,265,22.083333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,2.1761636010179742e-13
dTCMV,266,22.166666666666664,1.0000000000000004,4.440892098500626e-16,0.0,2.4187557044516206e-13
dTCMV,267,22.25,0.9999999999999999,1.1102230246251565e-16,0.0,2.6899466084334935e-13
dTCMV,268,22.333333333333332,1.0,0.0,0.0,2.993360984622267e-13
dTCMV,269,22.416666666666664,1.0,0.0,0.0,3.333125376493272e-13
dTCMV,270,22.5,0.999999999999999,9.992007221626409e-16,0.0,3.713943629922348e-13
dTCMV,271,22.583333333333332,1.0000000000000002,2.220446049250313e-16,0.0,4.141183518420273e-13
dTCMV,272,22.666666666666664,0.9999999999999999,1.1102230246251565e-16,0.0,4.620976136490511e-13
dTCMV,273,22.75,0.9999999999999997,3.3306690738754696e-16,0.0,5.160330193439325e-13
dTCMV,274,22.833333333333332,0.9999999999999996,4.440892098500626e-16,0.0,5.767264167120619e-13
dTCMV,275,22.916666666666664,1.0000000000000002,2.220446049250313e-16,0.0,6.450960229237429e-13
dTCMV,276,23.0,0.9999999999999999,1.1102230246251565e-16,0.0,7.221944729479332e-13
dTCMV,277,23.083333333333332,1.0,0.0,0.0,8.092300678586717e-13
dTCMV,278,23.166666666666664,1.0000000000000002,2.220446049250313e-16,0.0,9.075918072573429e-13
dTCMV,279,23.25,1.0000000000000002,2.220446049250313e-16,0.0,1.018878814650146e-12
dTCMV,280,23.333333333333332,0.9999999999999998,2.220446049250313e-16,0.0,1.1449347895151214e-12
dTCMV,281,23.416666666666664,1.0000000000000004,4.440892098500626e-16,0.0,1.2878881571979335e-12
dTCMV,282,23.5,0.9999999999999994,5.551115123125783e-16,0.0,1.4501986483323884e-12
dTCMV,283,23.583333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,1.634711161782405e-12
dTCMV,284,23.666666666666664,1.0,0.0,0.0,1.8447180294237537e-12
dTCMV,285,23.75,1.0,0.0,0.0,2.0840312693876243e-12
dTCMV,286,23.833333333333332,1.0000000000000007,6.661338147750939e-16,0.0,2.357067056643173e-12
dTCMV,287,23.916666666666664,0.999999999999999,9.992007221626409e-16,0.0,2.6689453507466715e-12
dTCMV,288,24.0,1.0000000000000002,2.220446049250313e-16,0.0,3.0256083025887214e-12
dTCMV,289,24.083333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,3.4339616737617932e-12
dTCMV,290,24.166666666666664,0.9999999999999999,1.1102230246251565e-16,0.0,3.902044045773261e-12
dTCMV,291,24.25,0.9999999999999993,6.661338147750939e-16,0.0,4.43922908615283e-12
dTCMV,292,24.333333333333332,1.0000000000000007,6.661338147750939e-16,0.0,5.056466598529652e-12
dTCMV,293,24.416666666666664,0.9999999999999997,3.3306690738754696e-16,0.0,5.76656860177138e-12
dTCMV,294,24.5,1.0000000000000004,4.440892098500626e-16,0.0,6.584547491446286e-12
dTCMV,295,24.583333333333332,0.9999999999999991,8.881784197001252e-16,0.0,7.528014818832335e-12
dTCMV,296,24.666666666666664,1.0000000000000002,2.220446049250313e-16,0.0,8.61765166702132e-12
dTCMV,297,24.75,1.0000000000000002,2.220446049250313e-16,0.0,9.877764787728648e-12
dTCMV,298,24.833333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,1.1336946007818078e-11
dTCMV,299,24.916666666666664,1.0,0.0,0.0,1.3028855815678329e-11
dTCMV,300,25.0,1.0000000000000002,2.220446049250313e-16,0.0,1.4993156164335757e-11
dTCMV,301,25.083333333333332,0.9999999999999991,8.881784197001252e-16,0.0,1.727662310451367e-11
dTCMV,302,25.166666666666664,1.0000000000000004,4.440892098500626e-16,0.0,1.9934476806975807e-11
dTCMV,303,25.25,1.0,0.0,0.0,2.3031973927099903e-11
dTCMV,304,25.333333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,2.66463143950036e-11
dTCMV,305,25.416666666666664,0.9999999999999996,4.440892098500626e-16,0.0,3.086892204858597e-11
dTCMV,306,25.5,1.0000000000000004,4.440892098500626e-16,0.0,3.580816674471651e-11
dTCMV,307,25.583333333333332,1.0,0.0,0.0,4.1592603832183335e-11
dTCMV,308,25.666666666666664,0.9999999999999998,2.220446049250313e-16,0.0,4.8374813920204404e-11
dTCMV,309,25.75,1.0000000000000002,2.220446049250313e-16,0.0,5.633593295857889e-11
dTCMV,310,25.833333333333332,1.0,0.0,0.0,6.569097307438527e-11
dTCMV,311,25.916666666666664,0.9999999999999997,3.3306690738754696e-16,0.0,7.669505241970832e-11
dTCMV,312,26.0,0.9999999999999999,1.1102230246251565e-16,0.0,8.965068085005972e-11
dTCMV,313,26.083333333333332,0.9999999999999993,6.661338147750939e-16,0.0,1.0491628412485072e-10
dTCMV,314,26.166666666666664,1.0000000000000002,2.220446049250313e-16,0.0,1.2291618027098904e-10
dTCMV,315,26.25,1.0000000000000002,2.220446049250313e-16,0.0,1.4415223985289768e-10
dTCMV,316,26.333333333333332,1.0,0.0,0.0,1.69217474677155e-10
dTCMV,317,26.416666666666664,1.0000000000000004,4.440892098500626e-16,0.0,1.988118202957705e-10
dTCMV,318,26.5,0.999999999999999,9.992007221626409e-16,0.0,2.3376041122136195e-10
dTCMV,319,26.583333333333332,0.9999999999999997,3.3306690738754696e-16,0.0,2.7503469606016716e-10
dTCMV,320,26.666666666666664,1.0,0.0,0.0,3.2377681827508016e-10
dTCMV,321,26.75,1.000000000000001,1.1102230246251565e-15,0.0,3.8132781815861187e-10
dTCMV,322,26.833333333333332,0.999999999999999,9.992007221626409e-16,0.0,4.4926038313898183e-10
dTCMV,323,26.916666666666664,0.9999999999999999,1.1102230246251565e-16,0.0,5.294170121257895e-10
dTCMV,324,27.0,1.0000000000000004,4.440892098500626e-16,0.0,6.239544790272304e-10
dTCMV,325,27.083333333333332,0.9999999999999998,2.220446049250313e-16,0.0,7.353954396157911e-10
dTCMV,326,27.166666666666664,0.9999999999999998,2.220446049250313e-16,0.0,8.666881315466711e-10
dTCMV,327,27.25,0.9999999999999997,3.3306690738754696e-16,0.0,1.0212754652819263e-09
dTCMV,328,27.333333333333332,1.0000000000000004,4.440892098500626e-16,0.0,1.2031752362990164e-09
dTCMV,329,27.416666666666664,0.9999999999999997,3.3306690738754696e-16,0.0,1.4170735301991693e-09
dTCMV,330,27.5,1.0000000000000002,2.220446049250313e-16,0.0,1.6684337302634695e-09
dTCMV,331,27.583333333333332,0.9999999999999998,2.220446049250313e-16,0.0,1.963623977286037e-09
dTCMV,332,27.666666666666664,0.9999999999999992,7.771561172376096e-16,0.0,2.3100660668614118e-09
dTCMV,333,27.75,1.0000000000000002,2.220446049250313e-16,0.0,2.716408014742093e-09
dTCMV,334,27.833333333333332,1.0000000000000007,6.661338147750939e-16,0.0,3.192721093153273e-09
dTCMV,335,27.916666666666664,0.9999999999999986,1.4432899320127035e-15,0.0,3.750721142565362e-09
dTCMV,336,28.0,1.0000000000000004,4.440892098500626e-16,0.0,4.404014357465042e-09
dTCMV,337,28.083333333333332,0.9999999999999993,6.661338147750939e-16,0.0,5.168368975260519e-09
dTCMV,338,28.166666666666664,1.0000000000000009,8.881784197001252e-16,0.0,6.062014241950859e-09
dTCMV,339,28.25,0.9999999999999993,6.661338147750939e-16,0.0,7.1059659012154335e-09
dTCMV,340,28.333333333333332,1.0000000000000004,4.440892098500626e-16,0.0,8.324375819733669e-09
dTCMV,341,28.416666666666664,0.9999999999999997,3.3306690738754696e-16,0.0,9.744904837041042e-09
dTCMV,342,28.5,0.9999999999999993,6.661338147750939e-16,0.0,1.1399120953488518e-08
dTCMV,343,28.583333333333332,1.0000000000000004,4.440892098500626e-16,0.0,1.33229250771236e-08
dTCMV,344,28.666666666666664,0.9999999999999999,1.1102230246251565e-16,0.0,1.5557001596695756e-08
dTCMV,345,28.75,1.0000000000000004,4.440892098500626e-16,0.0,1.814728439478516e-08
dTCMV,346,28.833333333333332,0.9999999999999998,2.220446049250313e-16,0.0,2.114542744470857e-08
dTCMV,347,28.916666666666664,0.9999999999999994,5.551115123125783e-16,0.0,2.460927606764638e-08
dTCMV,348,29.0,1.0000000000000002,2.220446049250313e-16,0.0,2.8603343922259497e-08
dTCMV,349,29.083333333333332,1.0000000000000002,2.220446049250313e-16,0.0,3.319930095677383e-08
dTCMV,350,29.166666666666664,1.0000000000000002,2.220446049250313e-16,0.0,3.847646609016789e-08
dTCMV,351,29.25,0.9999999999999997,3.3306690738754696e-16,0.0,4.452228623949927e-08
dTCMV,352,29.333333333333332,0.9999999999999993,6.661338147750939e-16,0.0,5.143278419724651e-08
dTCMV,353,29.416666666666664,0.9999999999999999,1.1102230246251565e-16,0.0,5.931297231483465e-08
dTCMV,354,29.5,1.0000000000000007,6.661338147750939e-16,0.0,6.827724338295977e-08
dTCMV,355,29.583333333333332,0.9999999999999989,1.1102230246251565e-15,0.0,7.844974977233123e-08
dTCMV,356,29.666666666666664,1.0000000000000004,4.440892098500626e-16,0.0,8.996476766931339e-08
dTCMV,357,29.75,0.9999999999999997,3.3306690738754696e-16,0.0,1.0296703841416943e-07
dTCMV,358,29.833333333333332,1.0000000000000004,4.440892098500626e-16,0.0,1.1761210160456276e-07
dTCMV,359,29.916666666666664,0.9999999999999997,3.3306690738754696e-16,0.0,1.3406666382961867e-07
dTCMV,360,30.0,1.0,0.0,0.0,1.5250904544894574e-07
dTCMV,361,30.083333333333332,1.0000000000000002,2.220446049250313e-16,0.0,1.7312971197989816e-07
dTCMV,362,30.166666666666664,0.9999999999999996,4.440892098500626e-16,0.0,1.961318564048468e-07
dTCMV,363,30.25,1.0000000000000009,8.881784197001252e-16,0.0,2.2173198574987593e-07
dTCMV,364,30.333333333333332,0.9999999999999992,7.771561172376096e-16,0.0,2.5016049713156477e-07
dTCMV,365,30.416666666666664,0.9999999999999998,2.220446049250313e-16,0.0,2.8166228679007493e-07
dTCMV,366,30.5,1.0,0.0,0.0,3.1649745794325255e-07
dTCMV,367,30.583333333333332,1.0,0.0,0.0,3.549421414518486e-07
dTCMV,368,30.666666666666664,0.9999999999999996,4.440892098500626e-16,0.0,3.9728936258375467e-07
dTCMV,369,30.75,1.0000000000000004,4.440892098500626e-16,0.0,4.438498556104013e-07
dTCMV,370,30.833333333333332,0.9999999999999999,1.1102230246251565e-16,0.0,4.949527873984484e-07
dTCMV,371,30.916666666666664,0.9999999999999994,5.551115123125783e-16,0.0,5.50946456893384e-07
dTCMV,372,31.0,1.0000000000000002,2.220446049250313e-16,0.0,6.121990624812745e-07
